Date,Time,Time24,Temp F,Temp C,Corrected Temp C
12/24/15,9:45,9:45,75.247,24.02611111,23.82645681
12/24/15,10:00,10:00,75.247,24.02611111,23.82645681
12/24/15,10:15,10:15,75.247,24.02611111,23.82645681
12/24/15,10:30,10:30,75.247,24.02611111,23.82645681
12/24/15,10:45,10:45,75.247,24.02611111,23.82645681
12/24/15,11:00,11:00,75.29,24.05,23.8503457
12/24/15,11:15,11:15,75.29,24.05,23.8503457
12/24/15,11:30,11:30,75.333,24.07388889,23.87423459
12/24/15,11:45,11:45,75.376,24.09777778,23.89812348
12/24/15,12:00,12:00,75.42,24.12222222,23.92256792
12/24/15,12:15,12:15,75.42,24.12222222,23.92256792
12/24/15,12:30,12:30,75.42,24.12222222,23.92256792
12/24/15,12:45,12:45,75.42,24.12222222,23.92256792
12/24/15,1:00,13:00,75.463,24.14611111,23.94645681
12/24/15,1:15,13:15,75.551,24.195,23.9953457
12/24/15,1:30,13:30,75.637,24.24277778,24.04312348
12/24/15,1:45,13:45,75.724,24.29111111,24.09145681
12/24/15,2:00,14:00,75.898,24.38777778,24.18812348
12/24/15,2:15,14:15,76.028,24.46,24.2603457
12/24/15,2:30,14:30,76.114,24.50777778,24.30812348
12/24/15,2:45,14:45,76.114,24.50777778,24.30812348
12/24/15,3:00,15:00,76.203,24.55722222,24.35756792
12/24/15,3:15,15:15,76.246,24.58111111,24.38145681
12/24/15,3:30,15:30,76.289,24.605,24.4053457
12/24/15,3:45,15:45,76.375,24.65277778,24.45312348
12/24/15,4:00,16:00,76.375,24.65277778,24.45312348
12/24/15,4:15,16:15,76.419,24.67722222,24.47756792
12/24/15,4:30,16:30,76.419,24.67722222,24.47756792
12/24/15,4:45,16:45,76.375,24.65277778,24.45312348
12/24/15,5:00,17:00,76.246,24.58111111,24.38145681
12/24/15,5:15,17:15,76.158,24.53222222,24.33256792
12/24/15,5:30,17:30,76.158,24.53222222,24.33256792
12/24/15,5:45,17:45,76.158,24.53222222,24.33256792
12/24/15,6:00,18:00,76.114,24.50777778,24.30812348
12/24/15,6:15,18:15,76.071,24.48388889,24.28423459
12/24/15,6:30,18:30,76.071,24.48388889,24.28423459
12/24/15,6:45,18:45,76.114,24.50777778,24.30812348
12/24/15,7:00,19:00,76.114,24.50777778,24.30812348
12/24/15,7:15,19:15,76.071,24.48388889,24.28423459
12/24/15,7:30,19:30,76.028,24.46,24.2603457
12/24/15,7:45,19:45,75.985,24.43611111,24.23645681
12/24/15,8:00,20:00,75.985,24.43611111,24.23645681
12/24/15,8:15,20:15,75.985,24.43611111,24.23645681
12/24/15,8:30,20:30,75.898,24.38777778,24.18812348
12/24/15,8:45,20:45,75.853,24.36277778,24.16312348
12/24/15,9:00,21:00,75.81,24.33888889,24.13923459
12/24/15,9:15,21:15,75.767,24.315,24.1153457
12/24/15,9:30,21:30,75.767,24.315,24.1153457
12/24/15,9:45,21:45,75.681,24.26722222,24.06756792
12/24/15,10:00,22:00,75.767,24.315,24.1153457
12/24/15,10:15,22:15,76.419,24.67722222,24.47756792
12/24/15,10:30,22:30,76.507,24.72611111,24.52645681
12/24/15,10:45,22:45,76.811,24.895,24.6953457
12/24/15,11:00,23:00,76.899,24.94388889,24.74423459
12/24/15,11:15,23:15,76.854,24.91888889,24.71923459
12/24/15,11:30,23:30,76.811,24.895,24.6953457
12/24/15,11:45,23:45,76.768,24.87111111,24.67145681
12/25/15,12:00,0:00,76.725,24.84722222,24.64756792
12/25/15,12:15,0:15,76.725,24.84722222,24.64756792
12/25/15,12:30,0:30,76.725,24.84722222,24.64756792
12/25/15,12:45,0:45,76.725,24.84722222,24.64756792
12/25/15,1:00,1:00,76.725,24.84722222,24.64756792
12/25/15,1:15,1:15,76.725,24.84722222,24.64756792
12/25/15,1:30,1:30,76.681,24.82277778,24.62312348
12/25/15,1:45,1:45,76.636,24.79777778,24.59812348
12/25/15,2:00,2:00,76.636,24.79777778,24.59812348
12/25/15,2:15,2:15,76.593,24.77388889,24.57423459
12/25/15,2:30,2:30,76.593,24.77388889,24.57423459
12/25/15,2:45,2:45,76.55,24.75,24.5503457
12/25/15,3:00,3:00,76.55,24.75,24.5503457
12/25/15,3:15,3:15,76.55,24.75,24.5503457
12/25/15,3:30,3:30,76.507,24.72611111,24.52645681
12/25/15,3:45,3:45,76.464,24.70222222,24.50256792
12/25/15,4:00,4:00,76.419,24.67722222,24.47756792
12/25/15,4:15,4:15,76.375,24.65277778,24.45312348
12/25/15,4:30,4:30,76.375,24.65277778,24.45312348
12/25/15,4:45,4:45,76.332,24.62888889,24.42923459
12/25/15,5:00,5:00,76.332,24.62888889,24.42923459
12/25/15,5:15,5:15,76.332,24.62888889,24.42923459
12/25/15,5:30,5:30,76.158,24.53222222,24.33256792
12/25/15,5:45,5:45,75.942,24.41222222,24.21256792
12/25/15,6:00,6:00,75.81,24.33888889,24.13923459
12/25/15,6:15,6:15,75.681,24.26722222,24.06756792
12/25/15,6:30,6:30,75.594,24.21888889,24.01923459
12/25/15,6:45,6:45,75.551,24.195,23.9953457
12/25/15,7:00,7:00,75.551,24.195,23.9953457
12/25/15,7:15,7:15,75.551,24.195,23.9953457
12/25/15,7:30,7:30,75.551,24.195,23.9953457
12/25/15,7:45,7:45,75.551,24.195,23.9953457
12/25/15,8:00,8:00,75.551,24.195,23.9953457
12/25/15,8:15,8:15,75.551,24.195,23.9953457
12/25/15,8:30,8:30,75.551,24.195,23.9953457
12/25/15,8:45,8:45,75.551,24.195,23.9953457
12/25/15,9:00,9:00,75.551,24.195,23.9953457
12/25/15,9:15,9:15,75.637,24.24277778,24.04312348
12/25/15,9:30,9:30,75.637,24.24277778,24.04312348
12/25/15,9:45,9:45,75.594,24.21888889,24.01923459
12/25/15,10:00,10:00,75.594,24.21888889,24.01923459
12/25/15,10:15,10:15,75.594,24.21888889,24.01923459
12/25/15,10:30,10:30,75.594,24.21888889,24.01923459
12/25/15,10:45,10:45,75.637,24.24277778,24.04312348
12/25/15,11:00,11:00,75.637,24.24277778,24.04312348
12/25/15,11:15,11:15,75.681,24.26722222,24.06756792
12/25/15,11:30,11:30,75.767,24.315,24.1153457
12/25/15,11:45,11:45,75.81,24.33888889,24.13923459
12/25/15,12:00,12:00,75.81,24.33888889,24.13923459
12/25/15,12:15,12:15,75.81,24.33888889,24.13923459
12/25/15,12:30,12:30,75.853,24.36277778,24.16312348
12/25/15,12:45,12:45,75.985,24.43611111,24.23645681
12/25/15,1:00,13:00,76.158,24.53222222,24.33256792
12/25/15,1:15,13:15,76.332,24.62888889,24.42923459
12/25/15,1:30,13:30,76.55,24.75,24.5503457
12/25/15,1:45,13:45,76.593,24.77388889,24.57423459
12/25/15,2:00,14:00,76.636,24.79777778,24.59812348
12/25/15,2:15,14:15,76.681,24.82277778,24.62312348
12/25/15,2:30,14:30,76.681,24.82277778,24.62312348
12/25/15,2:45,14:45,76.636,24.79777778,24.59812348
12/25/15,3:00,15:00,76.636,24.79777778,24.59812348
12/25/15,3:15,15:15,76.636,24.79777778,24.59812348
12/25/15,3:30,15:30,76.681,24.82277778,24.62312348
12/25/15,3:45,15:45,76.681,24.82277778,24.62312348
12/25/15,4:00,16:00,76.681,24.82277778,24.62312348
12/25/15,4:15,16:15,76.55,24.75,24.5503457
12/25/15,4:30,16:30,76.464,24.70222222,24.50256792
12/25/15,4:45,16:45,76.332,24.62888889,24.42923459
12/25/15,5:00,17:00,76.246,24.58111111,24.38145681
12/25/15,5:15,17:15,76.203,24.55722222,24.35756792
12/25/15,5:30,17:30,76.203,24.55722222,24.35756792
12/25/15,5:45,17:45,76.158,24.53222222,24.33256792
12/25/15,6:00,18:00,76.158,24.53222222,24.33256792
12/25/15,6:15,18:15,76.114,24.50777778,24.30812348
12/25/15,6:30,18:30,76.071,24.48388889,24.28423459
12/25/15,6:45,18:45,76.028,24.46,24.2603457
12/25/15,7:00,19:00,75.942,24.41222222,24.21256792
12/25/15,7:15,19:15,75.898,24.38777778,24.18812348
12/25/15,7:30,19:30,75.898,24.38777778,24.18812348
12/25/15,7:45,19:45,75.853,24.36277778,24.16312348
12/25/15,8:00,20:00,75.853,24.36277778,24.16312348
12/25/15,8:15,20:15,75.81,24.33888889,24.13923459
12/25/15,8:30,20:30,75.81,24.33888889,24.13923459
12/25/15,8:45,20:45,75.767,24.315,24.1153457
12/25/15,9:00,21:00,75.767,24.315,24.1153457
12/25/15,9:15,21:15,75.681,24.26722222,24.06756792
12/25/15,9:30,21:30,75.594,24.21888889,24.01923459
12/25/15,9:45,21:45,75.594,24.21888889,24.01923459
12/25/15,10:00,22:00,75.551,24.195,23.9953457
12/25/15,10:15,22:15,75.508,24.17111111,23.97145681
12/25/15,10:30,22:30,75.767,24.315,24.1153457
12/25/15,10:45,22:45,75.985,24.43611111,24.23645681
12/25/15,11:00,23:00,76.071,24.48388889,24.28423459
12/25/15,11:15,23:15,76.114,24.50777778,24.30812348
12/25/15,11:30,23:30,76.114,24.50777778,24.30812348
12/25/15,11:45,23:45,76.114,24.50777778,24.30812348
12/26/15,12:00,0:00,76.114,24.50777778,24.30812348
12/26/15,12:15,0:15,76.114,24.50777778,24.30812348
12/26/15,12:30,0:30,76.158,24.53222222,24.33256792
12/26/15,12:45,0:45,76.203,24.55722222,24.35756792
12/26/15,1:00,1:00,76.246,24.58111111,24.38145681
12/26/15,1:15,1:15,76.289,24.605,24.4053457
12/26/15,1:30,1:30,76.332,24.62888889,24.42923459
12/26/15,1:45,1:45,76.332,24.62888889,24.42923459
12/26/15,2:00,2:00,76.332,24.62888889,24.42923459
12/26/15,2:15,2:15,76.375,24.65277778,24.45312348
12/26/15,2:30,2:30,76.332,24.62888889,24.42923459
12/26/15,2:45,2:45,76.332,24.62888889,24.42923459
12/26/15,3:00,3:00,76.332,24.62888889,24.42923459
12/26/15,3:15,3:15,76.289,24.605,24.4053457
12/26/15,3:30,3:30,76.289,24.605,24.4053457
12/26/15,3:45,3:45,76.289,24.605,24.4053457
12/26/15,4:00,4:00,76.246,24.58111111,24.38145681
12/26/15,4:15,4:15,76.203,24.55722222,24.35756792
12/26/15,4:30,4:30,76.158,24.53222222,24.33256792
12/26/15,4:45,4:45,76.114,24.50777778,24.30812348
12/26/15,5:00,5:00,76.071,24.48388889,24.28423459
12/26/15,5:15,5:15,76.028,24.46,24.2603457
12/26/15,5:30,5:30,76.028,24.46,24.2603457
12/26/15,5:45,5:45,76.071,24.48388889,24.28423459
12/26/15,6:00,6:00,76.071,24.48388889,24.28423459
12/26/15,6:15,6:15,76.071,24.48388889,24.28423459
12/26/15,6:30,6:30,76.028,24.46,24.2603457
12/26/15,6:45,6:45,76.028,24.46,24.2603457
12/26/15,7:00,7:00,75.985,24.43611111,24.23645681
12/26/15,7:15,7:15,75.985,24.43611111,24.23645681
12/26/15,7:30,7:30,75.942,24.41222222,24.21256792
12/26/15,7:45,7:45,75.942,24.41222222,24.21256792
12/26/15,8:00,8:00,75.853,24.36277778,24.16312348
12/26/15,8:15,8:15,75.853,24.36277778,24.16312348
12/26/15,8:30,8:30,75.853,24.36277778,24.16312348
12/26/15,8:45,8:45,75.853,24.36277778,24.16312348
12/26/15,9:00,9:00,75.853,24.36277778,24.16312348
12/26/15,9:15,9:15,75.81,24.33888889,24.13923459
12/26/15,9:30,9:30,75.853,24.36277778,24.16312348
12/26/15,9:45,9:45,75.853,24.36277778,24.16312348
12/26/15,10:00,10:00,75.853,24.36277778,24.16312348
12/26/15,10:15,10:15,75.853,24.36277778,24.16312348
12/26/15,10:30,10:30,75.853,24.36277778,24.16312348
12/26/15,10:45,10:45,75.898,24.38777778,24.18812348
12/26/15,11:00,11:00,75.898,24.38777778,24.18812348
12/26/15,11:15,11:15,75.942,24.41222222,24.21256792
12/26/15,11:30,11:30,75.985,24.43611111,24.23645681
12/26/15,11:45,11:45,76.028,24.46,24.2603457
12/26/15,12:00,12:00,76.028,24.46,24.2603457
12/26/15,12:15,12:15,76.028,24.46,24.2603457
12/26/15,12:30,12:30,76.071,24.48388889,24.28423459
12/26/15,12:45,12:45,76.114,24.50777778,24.30812348
12/26/15,1:00,13:00,76.158,24.53222222,24.33256792
12/26/15,1:15,13:15,76.203,24.55722222,24.35756792
12/26/15,1:30,13:30,76.203,24.55722222,24.35756792
12/26/15,1:45,13:45,76.203,24.55722222,24.35756792
12/26/15,2:00,14:00,76.203,24.55722222,24.35756792
12/26/15,2:15,14:15,76.203,24.55722222,24.35756792
12/26/15,2:30,14:30,76.203,24.55722222,24.35756792
12/26/15,2:45,14:45,76.246,24.58111111,24.38145681
12/26/15,3:00,15:00,76.375,24.65277778,24.45312348
12/26/15,3:15,15:15,76.55,24.75,24.5503457
12/26/15,3:30,15:30,76.636,24.79777778,24.59812348
12/26/15,3:45,15:45,76.636,24.79777778,24.59812348
12/26/15,4:00,16:00,76.636,24.79777778,24.59812348
12/26/15,4:15,16:15,76.593,24.77388889,24.57423459
12/26/15,4:30,16:30,76.636,24.79777778,24.59812348
12/26/15,4:45,16:45,76.636,24.79777778,24.59812348
12/26/15,5:00,17:00,76.593,24.77388889,24.57423459
12/26/15,5:15,17:15,76.507,24.72611111,24.52645681
12/26/15,5:30,17:30,76.419,24.67722222,24.47756792
12/26/15,5:45,17:45,76.332,24.62888889,24.42923459
12/26/15,6:00,18:00,76.289,24.605,24.4053457
12/26/15,6:15,18:15,76.289,24.605,24.4053457
12/26/15,6:30,18:30,76.203,24.55722222,24.35756792
12/26/15,6:45,18:45,76.071,24.48388889,24.28423459
12/26/15,7:00,19:00,76.028,24.46,24.2603457
12/26/15,7:15,19:15,76.028,24.46,24.2603457
12/26/15,7:30,19:30,75.985,24.43611111,24.23645681
12/26/15,7:45,19:45,75.942,24.41222222,24.21256792
12/26/15,8:00,20:00,75.853,24.36277778,24.16312348
12/26/15,8:15,20:15,75.81,24.33888889,24.13923459
12/26/15,8:30,20:30,75.767,24.315,24.1153457
12/26/15,8:45,20:45,75.767,24.315,24.1153457
12/26/15,9:00,21:00,75.767,24.315,24.1153457
12/26/15,9:15,21:15,75.724,24.29111111,24.09145681
12/26/15,9:30,21:30,75.724,24.29111111,24.09145681
12/26/15,9:45,21:45,75.681,24.26722222,24.06756792
12/26/15,10:00,22:00,75.681,24.26722222,24.06756792
12/26/15,10:15,22:15,75.681,24.26722222,24.06756792
12/26/15,10:30,22:30,75.681,24.26722222,24.06756792
12/26/15,10:45,22:45,75.637,24.24277778,24.04312348
12/26/15,11:00,23:00,75.594,24.21888889,24.01923459
12/26/15,11:15,23:15,75.942,24.41222222,24.21256792
12/26/15,11:30,23:30,76.071,24.48388889,24.28423459
12/26/15,11:45,23:45,76.071,24.48388889,24.28423459
12/27/15,12:00,0:00,76.114,24.50777778,24.30812348
12/27/15,12:15,0:15,76.071,24.48388889,24.28423459
12/27/15,12:30,0:30,76.114,24.50777778,24.30812348
12/27/15,12:45,0:45,76.158,24.53222222,24.33256792
12/27/15,1:00,1:00,76.203,24.55722222,24.35756792
12/27/15,1:15,1:15,76.203,24.55722222,24.35756792
12/27/15,1:30,1:30,76.289,24.605,24.4053457
12/27/15,1:45,1:45,76.332,24.62888889,24.42923459
12/27/15,2:00,2:00,76.332,24.62888889,24.42923459
12/27/15,2:15,2:15,76.332,24.62888889,24.42923459
12/27/15,2:30,2:30,76.332,24.62888889,24.42923459
12/27/15,2:45,2:45,76.332,24.62888889,24.42923459
12/27/15,3:00,3:00,76.332,24.62888889,24.42923459
12/27/15,3:15,3:15,76.289,24.605,24.4053457
12/27/15,3:30,3:30,76.246,24.58111111,24.38145681
12/27/15,3:45,3:45,76.203,24.55722222,24.35756792
12/27/15,4:00,4:00,76.158,24.53222222,24.33256792
12/27/15,4:15,4:15,76.114,24.50777778,24.30812348
12/27/15,4:30,4:30,76.114,24.50777778,24.30812348
12/27/15,4:45,4:45,76.071,24.48388889,24.28423459
12/27/15,5:00,5:00,76.071,24.48388889,24.28423459
12/27/15,5:15,5:15,76.028,24.46,24.2603457
12/27/15,5:30,5:30,76.028,24.46,24.2603457
12/27/15,5:45,5:45,76.028,24.46,24.2603457
12/27/15,6:00,6:00,75.985,24.43611111,24.23645681
12/27/15,6:15,6:15,75.942,24.41222222,24.21256792
12/27/15,6:30,6:30,75.942,24.41222222,24.21256792
12/27/15,6:45,6:45,75.898,24.38777778,24.18812348
12/27/15,7:00,7:00,75.853,24.36277778,24.16312348
12/27/15,7:15,7:15,75.767,24.315,24.1153457
12/27/15,7:30,7:30,75.681,24.26722222,24.06756792
12/27/15,7:45,7:45,75.681,24.26722222,24.06756792
12/27/15,8:00,8:00,75.681,24.26722222,24.06756792
12/27/15,8:15,8:15,75.681,24.26722222,24.06756792
12/27/15,8:30,8:30,75.681,24.26722222,24.06756792
12/27/15,8:45,8:45,75.724,24.29111111,24.09145681
12/27/15,9:00,9:00,75.724,24.29111111,24.09145681
12/27/15,9:15,9:15,75.724,24.29111111,24.09145681
12/27/15,9:30,9:30,75.724,24.29111111,24.09145681
12/27/15,9:45,9:45,75.767,24.315,24.1153457
12/27/15,10:00,10:00,75.767,24.315,24.1153457
12/27/15,10:15,10:15,75.81,24.33888889,24.13923459
12/27/15,10:30,10:30,75.767,24.315,24.1153457
12/27/15,10:45,10:45,75.767,24.315,24.1153457
12/27/15,11:00,11:00,75.81,24.33888889,24.13923459
12/27/15,11:15,11:15,75.853,24.36277778,24.16312348
12/27/15,11:30,11:30,75.898,24.38777778,24.18812348
12/27/15,11:45,11:45,75.942,24.41222222,24.21256792
12/27/15,12:00,12:00,75.942,24.41222222,24.21256792
12/27/15,12:15,12:15,75.985,24.43611111,24.23645681
12/27/15,12:30,12:30,76.028,24.46,24.2603457
12/27/15,12:45,12:45,76.071,24.48388889,24.28423459
12/27/15,1:00,13:00,76.114,24.50777778,24.30812348
12/27/15,1:15,13:15,76.114,24.50777778,24.30812348
12/27/15,1:30,13:30,76.158,24.53222222,24.33256792
12/27/15,1:45,13:45,76.203,24.55722222,24.35756792
12/27/15,2:00,14:00,76.246,24.58111111,24.38145681
12/27/15,2:15,14:15,76.332,24.62888889,24.42923459
12/27/15,2:30,14:30,76.332,24.62888889,24.42923459
12/27/15,2:45,14:45,76.289,24.605,24.4053457
12/27/15,3:00,15:00,76.289,24.605,24.4053457
12/27/15,3:15,15:15,76.332,24.62888889,24.42923459
12/27/15,3:30,15:30,76.375,24.65277778,24.45312348
12/27/15,3:45,15:45,76.375,24.65277778,24.45312348
12/27/15,4:00,16:00,76.375,24.65277778,24.45312348
12/27/15,4:15,16:15,76.375,24.65277778,24.45312348
12/27/15,4:30,16:30,76.375,24.65277778,24.45312348
12/27/15,4:45,16:45,76.332,24.62888889,24.42923459
12/27/15,5:00,17:00,76.289,24.605,24.4053457
12/27/15,5:15,17:15,76.289,24.605,24.4053457
12/27/15,5:30,17:30,76.332,24.62888889,24.42923459
12/27/15,5:45,17:45,76.289,24.605,24.4053457
12/27/15,6:00,18:00,76.289,24.605,24.4053457
12/27/15,6:15,18:15,76.289,24.605,24.4053457
12/27/15,6:30,18:30,76.289,24.605,24.4053457
12/27/15,6:45,18:45,76.246,24.58111111,24.38145681
12/27/15,7:00,19:00,76.203,24.55722222,24.35756792
12/27/15,7:15,19:15,76.158,24.53222222,24.33256792
12/27/15,7:30,19:30,76.114,24.50777778,24.30812348
12/27/15,7:45,19:45,76.114,24.50777778,24.30812348
12/27/15,8:00,20:00,76.071,24.48388889,24.28423459
12/27/15,8:15,20:15,76.071,24.48388889,24.28423459
12/27/15,8:30,20:30,75.985,24.43611111,24.23645681
12/27/15,8:45,20:45,75.942,24.41222222,24.21256792
12/27/15,9:00,21:00,75.898,24.38777778,24.18812348
12/27/15,9:15,21:15,75.853,24.36277778,24.16312348
12/27/15,9:30,21:30,75.81,24.33888889,24.13923459
12/27/15,9:45,21:45,75.81,24.33888889,24.13923459
12/27/15,10:00,22:00,75.81,24.33888889,24.13923459
12/27/15,10:15,22:15,75.81,24.33888889,24.13923459
12/27/15,10:30,22:30,75.81,24.33888889,24.13923459
12/27/15,10:45,22:45,75.81,24.33888889,24.13923459
12/27/15,11:00,23:00,75.81,24.33888889,24.13923459
12/27/15,11:15,23:15,75.81,24.33888889,24.13923459
12/27/15,11:30,23:30,75.81,24.33888889,24.13923459
12/27/15,11:45,23:45,75.81,24.33888889,24.13923459
12/28/15,12:00,0:00,75.81,24.33888889,24.13923459
12/28/15,12:15,0:15,75.81,24.33888889,24.13923459
12/28/15,12:30,0:30,75.942,24.41222222,24.21256792
12/28/15,12:45,0:45,76.071,24.48388889,24.28423459
12/28/15,1:00,1:00,76.203,24.55722222,24.35756792
12/28/15,1:15,1:15,76.289,24.605,24.4053457
12/28/15,1:30,1:30,76.289,24.605,24.4053457
12/28/15,1:45,1:45,76.289,24.605,24.4053457
12/28/15,2:00,2:00,76.289,24.605,24.4053457
12/28/15,2:15,2:15,76.375,24.65277778,24.45312348
12/28/15,2:30,2:30,76.332,24.62888889,24.42923459
12/28/15,2:45,2:45,76.332,24.62888889,24.42923459
12/28/15,3:00,3:00,76.289,24.605,24.4053457
12/28/15,3:15,3:15,76.289,24.605,24.4053457
12/28/15,3:30,3:30,76.246,24.58111111,24.38145681
12/28/15,3:45,3:45,76.203,24.55722222,24.35756792
12/28/15,4:00,4:00,76.158,24.53222222,24.33256792
12/28/15,4:15,4:15,76.158,24.53222222,24.33256792
12/28/15,4:30,4:30,76.114,24.50777778,24.30812348
12/28/15,4:45,4:45,76.114,24.50777778,24.30812348
12/28/15,5:00,5:00,76.114,24.50777778,24.30812348
12/28/15,5:15,5:15,76.158,24.53222222,24.33256792
12/28/15,5:30,5:30,76.114,24.50777778,24.30812348
12/28/15,5:45,5:45,76.071,24.48388889,24.28423459
12/28/15,6:00,6:00,76.071,24.48388889,24.28423459
12/28/15,6:15,6:15,76.028,24.46,24.2603457
12/28/15,6:30,6:30,75.985,24.43611111,24.23645681
12/28/15,6:45,6:45,75.942,24.41222222,24.21256792
12/28/15,7:00,7:00,75.898,24.38777778,24.18812348
12/28/15,7:15,7:15,75.853,24.36277778,24.16312348
12/28/15,7:30,7:30,75.81,24.33888889,24.13923459
12/28/15,7:45,7:45,75.767,24.315,24.1153457
12/28/15,8:00,8:00,75.767,24.315,24.1153457
12/28/15,8:15,8:15,75.724,24.29111111,24.09145681
12/28/15,8:30,8:30,75.767,24.315,24.1153457
12/28/15,8:45,8:45,75.767,24.315,24.1153457
12/28/15,9:00,9:00,75.853,24.36277778,24.16312348
12/28/15,9:15,9:15,75.898,24.38777778,24.18812348
12/28/15,9:30,9:30,75.985,24.43611111,24.23645681
12/28/15,9:45,9:45,76.028,24.46,24.2603457
12/28/15,10:00,10:00,76.028,24.46,24.2603457
12/28/15,10:15,10:15,76.028,24.46,24.2603457
12/28/15,10:30,10:30,76.028,24.46,24.2603457
12/28/15,10:45,10:45,76.071,24.48388889,24.28423459
12/28/15,11:00,11:00,76.114,24.50777778,24.30812348
12/28/15,11:15,11:15,76.158,24.53222222,24.33256792
12/28/15,11:30,11:30,76.203,24.55722222,24.35756792
12/28/15,11:45,11:45,76.289,24.605,24.4053457
12/28/15,12:00,12:00,76.332,24.62888889,24.42923459
12/28/15,12:15,12:15,76.375,24.65277778,24.45312348
12/28/15,12:30,12:30,76.464,24.70222222,24.50256792
12/28/15,12:45,12:45,76.55,24.75,24.5503457
12/28/15,1:00,13:00,76.636,24.79777778,24.59812348
12/28/15,1:15,13:15,76.636,24.79777778,24.59812348
12/28/15,1:30,13:30,76.681,24.82277778,24.62312348
12/28/15,1:45,13:45,76.811,24.895,24.6953457
12/28/15,2:00,14:00,76.854,24.91888889,24.71923459
12/28/15,2:15,14:15,76.899,24.94388889,24.74423459
12/28/15,2:30,14:30,76.899,24.94388889,24.74423459
12/28/15,2:45,14:45,76.899,24.94388889,24.74423459
12/28/15,3:00,15:00,76.942,24.96777778,24.76812348
12/28/15,3:15,15:15,76.942,24.96777778,24.76812348
12/28/15,3:30,15:30,76.899,24.94388889,24.74423459
12/28/15,3:45,15:45,76.942,24.96777778,24.76812348
12/28/15,4:00,16:00,76.942,24.96777778,24.76812348
12/28/15,4:15,16:15,76.986,24.99222222,24.79256792
12/28/15,4:30,16:30,76.986,24.99222222,24.79256792
12/28/15,4:45,16:45,76.942,24.96777778,24.76812348
12/28/15,5:00,17:00,76.899,24.94388889,24.74423459
12/28/15,5:15,17:15,76.854,24.91888889,24.71923459
12/28/15,5:30,17:30,76.811,24.895,24.6953457
12/28/15,5:45,17:45,76.811,24.895,24.6953457
12/28/15,6:00,18:00,76.811,24.895,24.6953457
12/28/15,6:15,18:15,76.768,24.87111111,24.67145681
12/28/15,6:30,18:30,76.725,24.84722222,24.64756792
12/28/15,6:45,18:45,76.636,24.79777778,24.59812348
12/28/15,7:00,19:00,76.55,24.75,24.5503457
12/28/15,7:15,19:15,76.507,24.72611111,24.52645681
12/28/15,7:30,19:30,76.464,24.70222222,24.50256792
